Average_Covered_Charges|Average_Total_Payments|Total_Discharges_|Bachelor's_or_Higher|HS_Grad_or|Payments__|Reimbursement__|Covered_Charges_|Region_Provider_Name|ReimbursementPercentage__|Definition__|Region__|INCOME_PER_CAPITA__|EARNINGS_-_BACHELORS|EARNINGS_-_GRADUATE|EARNINGS_-_HS|EARNINGS-_LESS_THAN|MEDIAN_FAMILY_INCOME__|of_Records_|POP_25_OVER__|City__|Id__|Name__|State__
89620|33860.75|24|24.9|89.5|$0.8M|37.80%|$2.2M|IN - South BendSAINT JOSEPH REGIONAL MEDICAL CENTER|0.37782582|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|IN - South Bend|21377|34148|48559|23537|19196|48966|1|16710|MISHAWAKA|150012|SAINT JOSEPH REGIONAL MEDICAL CENTER|IN
131719.8|39235.6|20|12.9|78.6|$0.8M|29.80%|$2.6M|IN - Terre HauteUNION HOSPITAL INC|0.297871694|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|IN - Terre Haute|17245|37692|48648|25843|18015|41358|1|7219|TERRE HAUTE|150023|UNION HOSPITAL INC|IN
199210.5833|43952.20833|24|23.5|86.1|$1.1M|22.10%|$4.8M|IN - Terre HauteTERRE HAUTE REGIONAL HOSPITAL|0.220631894|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|IN - Terre Haute|23147|40404|59083|23879|17003|59228|1|23311|TERRE HAUTE|150046|TERRE HAUTE REGIONAL HOSPITAL|IN
92603.18421|32020.5|38|19|84.8|$1.2M|34.60%|$3.5M|KY - LouisvilleFLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES|0.345781846|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|KY - Louisville|23188|44607|55880|29281|17112|54836|1|31653|NEW ALBANY|150044|FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES|IN
65722.73684|30571.21053|19|20.6|86.7|$0.6M|46.50%|$1.2M|KY - LouisvilleCLARK MEMORIAL HOSPITAL|0.465154253|853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC|KY - Louisville|24698|44092|56806|26821|20465|60170|1|29994|JEFFERSONVILLE|150009|CLARK MEMORIAL HOSPITAL|IN
27585.9|9096|20|||$0.2M|33.00%|$0.6M|GA - SavannahHILTON HEAD REGIONAL MEDICAL CENTER|0.329733668|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|GA - Savannah|||||||1||HILTON HEAD ISL|420080|HILTON HEAD REGIONAL MEDICAL CENTER|SC
29247.52941|6997.352941|17|14.1|71.8|$0.1M|23.90%|$0.5M|GA - SavannahCOASTAL CAROLINA HOSPITAL|0.239245949|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|GA - Savannah|16506|30509|31667|27518|20742|47112|1|4285|HARDEEVILLE|420101|COASTAL CAROLINA HOSPITAL|SC
19900.18182|6858|22|39.2|89.5|$0.2M|34.50%|$0.4M|GA - SavannahBEAUFORT COUNTY MEMORIAL HOSPITAL|0.344619967|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|GA - Savannah|29231|47606|66094|32283|13430|64939|1|8957|BEAUFORT|420067|BEAUFORT COUNTY MEMORIAL HOSPITAL|SC
55148.47368|6939.631579|19|13.1|78.1|$0.1M|12.60%|$1.0M|NC - CharlotteSPRINGS MEMORIAL HOSPITAL|0.125835424|065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC|NC - Charlotte|17793|45813|50226|24345|19031|42015|1|30741|LANCASTER|420036|SPRINGS MEMORIAL HOSPITAL|SC
